MovieId;Budget;DirectorId;MainLanguageId;MainActorId;Popularity;VoteAverage;Year
389;340000;39996;9;4958;0.941609;8;1957
62;12000000;240;9;245;2.042213;7.5;1968
20453;9000000;85675;57;52763;1.129297;7.7;2009
453;60000000;6159;9;934;1.1281;7.3;2001
185;2200000;240;9;56890;1.84701;7.5;1971
702;1800000;2746;9;10538;0.826459;6.9;1951
348;11000000;578;9;10205;3.464702;7.4;1979
705;1400000;10601;12;3380;0.567611;7.3;1950
143;1250000;2000;7;2007;0.636655;6.3;1930
279;18000000;3974;7;1164;0.861148;7.2;1984
14;15000000;39;9;1979;2.051613;7.5;1999
73;20000000;814;9;819;1.969675;7.9;1998
55;2000000;223;10;258;0.824461;7.2;2000
93;0;834;9;854;0.523585;7.2;1959
703;4000000;1243;7;1243;1.128313;7.4;1977
28;31500000;1776;83;8349;1.002313;7.5;1979
212;1120175;2662;7;2638;0.375381;7.1;1944
105;19000000;24;9;521;3.422824;7.6;1985
3175;11000000;240;7;31070;0.76528;7.1;1975
272;150000000;525;9;3894;3.335344;7.3;2005
10020;25000000;62047;12;62050;2.809615;7.1;1991
76;2500000;564;9;569;0.539496;7.4;1995
665;15000000;10001;9;10017;0.992458;6.8;1959
44214;13000000;6431;9;524;1.884317;6.9;2010
78;28000000;578;9;3;2.930202;7.6;1982
197;72000000;2461;9;2461;1.543846;7.4;1995
642;6000000;9577;10;3636;0.727833;6.8;1969
289;950000;4109;7;4110;0.948398;7.5;1942
524;52000000;1032;12;380;1.363789;7.4;1995
829;6000000;3556;10;514;0.66452;7.5;1974
598;3300000;8557;22;8595;1.259803;7.8;2002
15;839727;40;9;40;0.644578;7.5;1941
901;1500000;13848;9;13848;0.380038;7.9;1931
903;0;13859;9;3636;0.521505;7.2;1967
562;28000000;1090;9;62;3.316147;7;1988
17654;30000000;82194;54;82191;1.754916;7;2009
68718;100000000;138;9;134;4.049723;7.5;2012
968;1800000;39996;9;1158;1.252642;7.1;1975
141;6000000;1577;9;131;1.687623;7.4;2001
996;927262;3146;5;4091;0.258299;7.3;1944
935;1800000;240;9;12446;0.864563;7.7;1964
1417;19000000;10828;10;16970;1.387779;7.4;2006
38;20000000;201;9;206;2.026148;7.6;2004
5961;0;6648;7;3857;0.446219;6.4;1982
275;7000000;1223;9;3905;1.290985;7.4;1996
309;1300000;4453;6;4455;0.18492;7.6;1998
550;63000000;7467;9;819;2.577268;7.9;1999
12;94000000;7;9;13;3.070674;7.3;2003
13;55000000;24;9;31;2.677104;7.9;1994
600;17000000;240;9;8654;1.568361;7.5;1987
783;22000000;4786;9;2282;1.351239;6.9;1982
98;103000000;578;9;934;2.802703;7.5;2000
770;4000000;9049;9;10538;0.821146;7;1939
489;10000000;5216;9;1892;1.714873;7.5;1997
769;25000000;1032;16;380;2.013075;7.9;1990
13223;33000000;190;9;190;1.899066;7.5;2008
137;14600000;1524;9;1532;1.498605;7.1;1993
12445;125000000;11343;9;10980;3.271466;7.5;2011
11787;0;33064;9;854;0.361674;7.6;1950
949;60000000;638;9;1158;1.385413;7.3;1995
288;750000;4065;9;4068;0.996565;7;1952
205;17500000;2589;9;1896;0.902119;7.1;2004
10191;165000000;69797;9;449;2.899676;7.3;2010
429;1200000;4385;16;3265;0.816971;7.7;1966
7984;13000000;53334;9;11856;0.57252;7.3;1993
46738;6800000;137427;12;77498;0.492318;7.8;2010
27205;160000000;525;9;6193;4.475611;7.8;2010
89;48000000;488;7;3;1.73377;7.3;1989
10775;0;66718;-1;25246;0.841977;7.6;2002
16869;70000000;138;7;287;2.603773;7.6;2009
5915;15000000;2228;6;46593;1.901064;7.6;2007
77338;13000000;84425;9;33161;2.086375;8.1;2011
3078;325000;2662;9;11492;0.406149;7.3;1934
1585;3180000;2662;9;854;1.576758;7.5;1946
103663;3800000;4453;6;1019;0.983232;7.7;2012
578;7000000;488;9;6355;1.611611;7.1;1975
329;63000000;488;9;4783;1.526021;7.2;1993
81;1000000;608;17;613;1.627561;7.8;1984
24;30000000;138;9;139;1.516147;7.3;2003
2118;35000000;323;9;1979;0.865199;7.2;1997
947;15000000;12238;31;11390;0.581886;7.3;1962
87827;120000000;1614;12;933160;1.952639;7;2012
100;1350000;956;9;973;0.424513;7.3;1998
832;0;68;7;2094;0.442988;7.8;1931
24238;8000000;92733;9;3051;0.424794;7.5;2009
77;9000000;525;9;529;1.807245;7.8;2000
19;92620000;68;7;75;0.467738;7.7;1927
70;30000000;190;60;190;1.384496;7.4;2004
3082;1500000;13848;9;13848;0.741807;7.9;1936
128;26500000;608;17;622;1.274762;8;1997
585;115000000;8;9;1230;2.960603;7.2;2001
762;400000;280;12;10722;0.752541;7.5;1975
583;4000000;10707;9;10722;1.038129;7.4;1979
3083;1900000;2662;9;30210;0.327327;7.4;1939
322;25000000;190;9;2228;0.856609;7.3;2003
10774;3800000;39996;9;6450;0.850732;7.2;1976
6977;25000000;1223;9;2176;1.157518;7.4;2007
213;4000000;2636;9;2638;0.8614;7.4;1959
303;2000000;2636;9;2638;0.438425;7.6;1946
11216;0;65314;16;24366;0.494744;7.7;1988
654;910000;2746;9;3084;0.621197;7.9;1954
311;30000000;4385;12;380;0.826129;7.6;1984
510;3000000;3974;9;514;1.103248;7.8;1975
5924;12000000;13265;9;13565;0.272904;7.5;1973
975;0;240;7;2090;0.519491;7.8;1957
391;200000;4385;16;190;0.869449;7.2;1964
797;0;6648;29;6657;0.54583;7.5;1966
22;140000000;1704;9;85;3.31513;7.2;2003
792;6000000;1152;9;13022;1.593877;7.2;1986
539;806948;2636;9;7301;1.403582;7.7;1960
680;8000000;138;9;8891;2.802569;7.9;1994
1578;18000000;1032;9;380;0.875809;7.4;1980
85;18000000;488;9;3;3.531632;7.3;1981
380;25000000;8246;16;4483;1.550619;7.2;1988
11645;11500000;5026;17;70132;0.490606;7.5;1985
2062;150000000;7087;9;10872;1.617453;7.1;2007
567;1000000;2636;9;854;0.875189;7.7;1954
223;1288000;2636;12;3359;0.430009;6.9;1940
641;4500000;6431;9;9560;0.436267;7.5;2000
500;1200000;138;9;1037;2.100439;7.8;1992
1366;1100000;16513;9;16483;2.152035;7.1;1976
804;1500000;10001;16;8487;0.394707;7.6;1953
1580;1500000;2636;9;854;0.490165;7.2;1948
805;3200000;3556;9;12021;0.593072;7.1;1968
857;70000000;488;5;31;2.281023;7.6;1998
111;25000000;1150;9;1158;1.922206;7.6;1983
424;22000000;488;7;3896;1.42054;7.9;1993
807;33000000;7467;9;287;2.0337;7.8;1995
11324;80000000;1032;9;6193;2.333748;7.4;2010
187;40000000;2293;9;62;1.562871;7;2005
872;2540800;13284;9;13294;0.650572;7.3;1952
993;0;10601;9;3359;0.33503;6.9;1972
12405;15000000;2034;12;76788;1.440427;7.4;2008
107;10000000;956;9;976;1.62974;7.5;2000
239;3500000;3146;9;3149;0.529344;7.6;1959
235;8000000;3026;9;3033;0.830225;7.3;1986
13475;150000000;15344;9;62064;2.889398;7.3;2009
1892;32350000;19800;9;2;9.679567;7.7;1983
845;1200000;2636;12;12497;0.408564;7;1951
599;1752000;3146;9;8252;0.577127;7.9;1950
7508;2600000;52763;57;52764;0.360014;7.6;2007
103;1300000;1032;9;380;1.443307;7.6;1976
280;100000000;2710;9;1100;4.524169;7.3;1991
284;3000000;3146;9;3151;0.88627;7.8;1960
74643;15000000;67717;9;56024;1.460593;7.2;2011
24428;220000000;12891;9;3223;4.33904;7.3;2012
887;2100000;10001;9;13576;0.457758;6.7;1946
115;15000000;1223;9;1229;0.979065;7.5;1998
910;0;11435;9;4110;0.354115;7.3;1946
2503;70000000;25598;9;1892;1.783841;7.1;2007
826;3000000;12238;17;8252;0.735702;7.2;1957
155;185000000;525;9;3894;4.622909;7.9;2008
11778;15000000;12114;9;380;0.734013;7.3;1978
1422;90000000;1032;9;6193;2.146799;7.6;2006
1955;5000000;5602;9;5049;0.706274;7.8;1980
9552;8000000;15175;7;37366;2.040062;7;1973
961;750000;10517;-1;8635;0.755773;7.5;1927
238;6000000;1776;9;3084;3.72624;8.1;1972
962;923000;13848;9;13848;1.015127;7;1925
37247;3000000;5342;9;10774;0.660159;7.2;1967
596;750000;8500;9;4958;0.428242;6.5;1940
914;2000000;13848;9;13848;0.723119;7.8;1940
5925;4000000;14520;9;13565;0.539641;7.3;1963
497;60000000;4027;12;31;2.477113;7.9;1999
49051;250000000;108;9;1327;4.322778;6.8;2012
990;2000000;14875;9;3636;0.596989;7;1961
10098;0;13848;9;13848;0.762079;7.9;1921
247;320000;240;9;3088;0.501566;7.4;1956
45269;15000000;70500;9;5472;1.451524;7.3;2010
8587;45000000;15812;9;53283;2.919226;7.5;1994
121;79000000;108;9;109;3.209617;7.7;2002
963;375000;6593;9;4110;0.775609;7.6;1941
11697;3200000;8500;9;4165;0.634757;6.8;1962
982;80000000;13776;9;4347;0.197946;6.6;1962
603;63000000;9339;9;6384;3.895945;7.6;1999
3112;795000;10921;9;10158;0.585113;7.6;1955
423;35000000;3556;7;3490;1.317656;7.8;2002
1124;40000000;525;9;6968;2.486151;7.7;2006
2493;16000000;3026;9;2130;0.844615;7.5;1987
278;25000000;4027;9;504;3.054174;8.2;1994
694;19000000;240;9;514;1.490551;7.8;1980
274;19000000;16294;9;1038;0.498407;7.6;1991
745;40000000;11614;-1;62;1.332312;7.3;1999
9277;5500000;9577;9;3636;0.80986;7.7;1973
218;6400000;2710;9;1100;4.038489;7;1984
1091;10000000;11770;9;6856;0.753709;7.4;1982
1092;0;15378;9;7664;0.894604;7.6;1949
3090;3800000;6593;9;4110;0.694203;7.7;1948
37165;60000000;2690;9;206;1.686017;7.3;1998
117;25000000;1150;9;1269;1.285086;7.3;1987
629;6000000;9032;10;1979;1.237343;7.8;1995
576;6244087;7767;7;7502;0.594133;7.2;1969
630;2777000;9049;9;9066;0.828448;6.8;1939
7345;25000000;4762;9;11856;0.713267;7.7;2007
595;2000000;8482;9;8487;0.861995;7.7;1962
8392;0;608;17;55662;1.773408;7.9;1988
1480;829000;40;10;10017;0.753716;7.6;1958
862;30000000;7879;9;31;3.306742;7.4;1995
627;4000000;2034;9;3061;0.791102;7.3;1996
110;0;1126;12;1350;0.309855;7.6;1994